2025-04-28 19:42:20,800 | MainThread   | [DEBUG   ] | run                 |: Python version: 3.11.12 (main, Apr  8 2025, 14:15:29) [Clang 16.0.0 (clang-1600.0.26.6)]
2025-04-28 19:42:20,800 | MainThread   | [DEBUG   ] | run                 |: Parameters used:
2025-04-28 19:42:20,800 | MainThread   | [DEBUG   ] | run                 |: Symbol               : o
2025-04-28 19:42:20,800 | MainThread   | [DEBUG   ] | run                 |: Symbol size          : 5
2025-04-28 19:42:20,800 | MainThread   | [DEBUG   ] | run                 |: Line thickness       : 2
2025-04-28 19:42:20,800 | MainThread   | [DEBUG   ] | run                 |: Position tolerance   : 0.03
2025-04-28 19:42:20,800 | MainThread   | [DEBUG   ] | run                 |: ------------------

2025-04-28 19:42:39,788 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 19:44:42,300 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 19:45:43,509 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 19:47:08,791 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 19:52:36,539 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 19:54:00,995 | MainThread   | [DEBUG   ] | run                 |: Python version: 3.11.12 (main, Apr  8 2025, 14:15:29) [Clang 16.0.0 (clang-1600.0.26.6)]
2025-04-28 19:54:00,996 | MainThread   | [DEBUG   ] | run                 |: Parameters used:
2025-04-28 19:54:00,996 | MainThread   | [DEBUG   ] | run                 |: Symbol               : o
2025-04-28 19:54:00,996 | MainThread   | [DEBUG   ] | run                 |: Symbol size          : 5
2025-04-28 19:54:00,996 | MainThread   | [DEBUG   ] | run                 |: Line thickness       : 2
2025-04-28 19:54:00,996 | MainThread   | [DEBUG   ] | run                 |: Position tolerance   : 0.03
2025-04-28 19:54:00,996 | MainThread   | [DEBUG   ] | run                 |: ------------------

2025-04-28 19:55:30,536 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 22:42:07,464 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 22:59:42,712 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:00:29,837 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:00:42,707 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:03:14,123 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:06:12,479 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:07:13,653 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:09:16,420 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:10:50,943 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:11:47,826 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:12:30,160 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:13:28,578 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:14:21,629 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:17:01,643 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:17:58,908 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:19:23,227 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:21:10,091 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:21:28,434 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Ground Truth
2025-04-28 23:21:29,818 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Belief
2025-04-28 23:21:43,217 | MainThread   | [DEBUG   ] | show_plot           |: Show Ground Truth
2025-04-28 23:21:43,984 | MainThread   | [DEBUG   ] | show_plot           |: Show Belief
2025-04-28 23:24:02,815 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Ground Truth
2025-04-28 23:24:03,798 | MainThread   | [DEBUG   ] | show_plot           |: Show Ground Truth
2025-04-28 23:24:59,179 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:26:39,785 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:27:29,849 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:28:23,600 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:30:20,205 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:30:58,945 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:31:46,355 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:32:29,420 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:33:05,478 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:34:41,434 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:35:25,238 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:38:49,174 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:39:45,255 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:40:44,392 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:46:21,208 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:46:56,240 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:48:07,470 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:48:44,754 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:49:20,478 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:49:55,800 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:50:25,755 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:50:58,621 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:51:32,207 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:52:08,548 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:53:42,018 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:54:19,256 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:54:51,789 | MainThread   | [DEBUG   ] | signal_handler      |: Received SIGTERM
2025-04-28 23:54:51,790 | MainThread   | [DEBUG   ] | run                 |: Exiting gracefully...
2025-04-28 23:54:51,931 | MainThread   | [DEBUG   ] | signal_handler      |: Received SIGTERM
2025-04-28 23:55:01,227 | MainThread   | [DEBUG   ] | run                 |: Python version: 3.11.12 (main, Apr  8 2025, 14:15:29) [Clang 16.0.0 (clang-1600.0.26.6)]
2025-04-28 23:55:01,228 | MainThread   | [DEBUG   ] | run                 |: Parameters used:
2025-04-28 23:55:01,228 | MainThread   | [DEBUG   ] | run                 |: Symbol               : o
2025-04-28 23:55:01,228 | MainThread   | [DEBUG   ] | run                 |: Symbol size          : 5
2025-04-28 23:55:01,228 | MainThread   | [DEBUG   ] | run                 |: Line thickness       : 2
2025-04-28 23:55:01,228 | MainThread   | [DEBUG   ] | run                 |: Position tolerance   : 0.03
2025-04-28 23:55:01,228 | MainThread   | [DEBUG   ] | run                 |: ------------------

2025-04-28 23:55:51,617 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:56:43,213 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:57:14,226 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-28 23:57:46,132 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:00:16,559 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:01:21,094 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:01:54,928 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:03:03,921 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:04:15,353 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:05:00,707 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:05:32,167 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:06:06,064 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:06:49,507 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:08:29,306 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:11:02,645 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:12:10,779 | MainThread   | [DEBUG   ] | run                 |: Python version: 3.11.12 (main, Apr  8 2025, 14:15:29) [Clang 16.0.0 (clang-1600.0.26.6)]
2025-04-29 00:12:10,779 | MainThread   | [DEBUG   ] | run                 |: Parameters used:
2025-04-29 00:12:10,779 | MainThread   | [DEBUG   ] | run                 |: Symbol               : o
2025-04-29 00:12:10,779 | MainThread   | [DEBUG   ] | run                 |: Symbol size          : 5
2025-04-29 00:12:10,779 | MainThread   | [DEBUG   ] | run                 |: Line thickness       : 2
2025-04-29 00:12:10,779 | MainThread   | [DEBUG   ] | run                 |: Position tolerance   : 0.03
2025-04-29 00:12:10,779 | MainThread   | [DEBUG   ] | run                 |: ------------------

2025-04-29 00:12:24,832 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:13:01,532 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:13:59,784 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:14:52,131 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:28:20,655 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:28:51,922 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:29:35,201 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:31:16,549 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:31:59,449 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:33:36,757 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:35:56,146 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:36:26,790 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:38:58,995 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:39:19,332 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:41:03,608 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 00:41:43,761 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:05:39,229 | MainThread   | [DEBUG   ] | run                 |: Python version: 3.11.12 (main, Apr  8 2025, 14:15:29) [Clang 16.0.0 (clang-1600.0.26.6)]
2025-04-29 01:05:39,229 | MainThread   | [DEBUG   ] | run                 |: Parameters used:
2025-04-29 01:05:39,229 | MainThread   | [DEBUG   ] | run                 |: Symbol               : o
2025-04-29 01:05:39,229 | MainThread   | [DEBUG   ] | run                 |: Symbol size          : 5
2025-04-29 01:05:39,229 | MainThread   | [DEBUG   ] | run                 |: Line thickness       : 2
2025-04-29 01:05:39,229 | MainThread   | [DEBUG   ] | run                 |: Position tolerance   : 0.03
2025-04-29 01:05:39,229 | MainThread   | [DEBUG   ] | run                 |: ------------------

2025-04-29 01:05:49,229 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:06:46,374 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:07:23,777 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:09:45,967 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:10:36,390 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:11:07,199 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:11:45,908 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:12:20,707 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:13:56,398 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:14:41,456 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:15:36,692 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:16:13,056 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:16:48,508 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:17:28,084 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:18:07,921 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2025-04-29 01:18:39,868 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Ground Truth
2025-04-29 01:18:40,468 | MainThread   | [DEBUG   ] | show_plot           |: Show Ground Truth
2025-04-29 01:18:41,018 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Ground Truth
2025-04-29 01:18:41,385 | MainThread   | [DEBUG   ] | show_plot           |: Show Ground Truth
2025-04-29 01:18:42,435 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Odometry
2025-04-29 01:18:43,002 | MainThread   | [DEBUG   ] | show_plot           |: Show Odometry
2025-04-29 01:18:43,718 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Belief
2025-04-29 01:18:44,202 | MainThread   | [DEBUG   ] | show_plot           |: Show Belief
