2025-04-27 21:09:04,285 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 21:09:59,147 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 21:10:01,911 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 21:10:56,947 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 21:15:59,030 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 21:16:01,551 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 21:16:59,888 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 21:24:47,307 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 21:24:49,867 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 21:25:49,599 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 23:40:13,544 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 23:40:16,117 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 23:44:30,537 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2025-04-27 23:44:30,544 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 23:44:30,546 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2025-04-27 23:44:47,003 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=11, micro=12, releaselevel='final', serial=0)
2025-04-27 23:44:47,003 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-14.3.1-arm64-arm-64bit
2025-04-27 23:44:47,003 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 23:44:49,599 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 23:45:47,679 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 23:46:22,409 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=11, micro=12, releaselevel='final', serial=0)
2025-04-27 23:46:22,410 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-14.3.1-arm64-arm-64bit
2025-04-27 23:46:22,410 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 23:46:24,999 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 23:46:59,424 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 23:47:58,112 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 23:48:00,593 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 23:51:49,735 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 23:52:20,979 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 23:52:23,542 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 23:52:48,339 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 23:53:45,864 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 23:53:48,412 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 23:54:42,552 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-27 23:57:11,550 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-27 23:57:14,422 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-27 23:58:43,408 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-28 00:00:15,413 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 00:00:17,977 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-28 00:03:31,466 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-28 00:04:19,634 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 00:04:22,161 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-28 00:05:29,919 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-28 00:07:18,359 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 00:07:21,034 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-28 00:07:53,250 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-28 11:45:20,997 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=11, micro=12, releaselevel='final', serial=0)
2025-04-28 11:45:20,998 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-14.3.1-arm64-arm-64bit
2025-04-28 11:45:20,998 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 11:45:23,593 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-28 11:46:19,256 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-28 11:49:03,085 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=11, micro=12, releaselevel='final', serial=0)
2025-04-28 11:49:03,085 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-14.3.1-arm64-arm-64bit
2025-04-28 11:49:03,085 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 11:49:06,080 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-28 11:49:56,594 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2025-04-28 11:49:56,601 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-28 11:49:56,602 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2025-04-28 11:50:16,122 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=11, micro=12, releaselevel='final', serial=0)
2025-04-28 11:50:16,122 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-14.3.1-arm64-arm-64bit
2025-04-28 11:50:16,122 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 11:50:44,940 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 11:50:49,563 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-28 11:51:51,343 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-28 11:52:13,356 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 11:52:16,343 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-28 11:53:19,871 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-28 11:54:08,329 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 11:54:10,884 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
2025-04-28 11:55:33,054 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B9E76412-E4C0-18B7-0B21-A6BEFE645FB5
2025-04-28 11:55:37,626 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:e4:22:02:64
2025-04-28 11:55:44,211 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:e4:22:02:64
